431;2024-02;BEAUXBATON;GH13456;210;S;DIURNO;40;40;14:15;15:35;MIÉRCOLES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
432;2024-02;BEAUXBATON;GH13456;210;S;DIURNO;40;40;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
433;2024-02;BEAUXBATON;GH13456;210;S;DIURNO;40;40;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
434;2024-02;BEAUXBATON;GH13456;220;S;DIURNO;52;52;14:15;15:35;JUEVES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
435;2024-02;BEAUXBATON;GH13456;220;S;DIURNO;52;52;15:45;17:05;JUEVES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
436;2024-02;BEAUXBATON;GH13456;220;S;DIURNO;52;52;17:15;18:35;JUEVES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
437;2024-02;HOGWARTS;GH13457;50;S;VESPERTINO;33;32;18:50;20:10;MIÉRCOLES;2024-01-08;2024-12-30;41;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
438;2024-02;HOGWARTS;GH13457;50;S;VESPERTINO;33;32;20:15;21:35;MIÉRCOLES;2024-01-08;2024-12-30;41;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
439;2024-02;HOGWARTS;GH13457;50;S;VESPERTINO;33;32;21:40;23:00;MIÉRCOLES;2024-01-08;2024-12-30;41;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
440;2024-02;HOGWARTS;GH13457;10;S;DIURNO;75;75;14:15;15:35;LUNES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;4010;POR;DESIGNAR
441;2024-02;HOGWARTS;GH13457;10;S;DIURNO;75;75;15:45;17:05;LUNES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;4010;POR;DESIGNAR
442;2024-02;HOGWARTS;GH13457;10;S;DIURNO;75;75;17:15;18:35;LUNES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;4010;POR;DESIGNAR
443;2024-02;BEAUXBATON;GH13457;220;S;DIURNO;40;32;08:15;09:35;MIÉRCOLES;2024-01-08;2024-12-30;508;BEAUXBATON - EDIFICIO B;S;4010;POR;DESIGNAR
444;2024-02;BEAUXBATON;GH13457;220;S;DIURNO;40;32;09:45;11:05;MIÉRCOLES;2024-01-08;2024-12-30;508;BEAUXBATON - EDIFICIO B;S;4010;POR;DESIGNAR
445;2024-02;BEAUXBATON;GH13457;220;S;DIURNO;40;32;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-30;508;BEAUXBATON - EDIFICIO B;S;4010;POR;DESIGNAR
446;2024-02;BEAUXBATON;GH13457;210;S;DIURNO;55;43;08:15;09:35;LUNES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
447;2024-02;BEAUXBATON;GH13457;210;S;DIURNO;55;43;09:45;11:05;LUNES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
448;2024-02;BEAUXBATON;GH13457;210;S;DIURNO;55;43;11:15;12:35;LUNES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
449;2024-02;BEAUXBATON;GH13457;230;S;DIURNO;55;42;14:15;15:35;MIÉRCOLES;2024-01-08;2024-12-30;104;BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
450;2024-02;BEAUXBATON;GH13457;230;S;DIURNO;55;42;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;104;BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
451;2024-02;BEAUXBATON;GH13457;230;S;DIURNO;55;42;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-30;104;BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
452;2024-02;HOGWARTS;GH13457;20;S;DIURNO;75;63;14:15;15:35;MIÉRCOLES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;4010;POR;DESIGNAR
453;2024-02;HOGWARTS;GH13457;20;S;DIURNO;75;63;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;4010;POR;DESIGNAR
454;2024-02;HOGWARTS;GH13457;20;S;DIURNO;75;63;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;4010;POR;DESIGNAR
455;2024-02;HOGWARTS;GH13458;20;S;DIURNO;70;69;14:15;15:35;MARTES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;4010;POR;DESIGNAR
456;2024-02;HOGWARTS;GH13458;20;S;DIURNO;70;69;15:45;17:05;MARTES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;4010;POR;DESIGNAR
457;2024-02;HOGWARTS;GH13458;20;S;DIURNO;70;69;17:15;18:35;MARTES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;4010;POR;DESIGNAR
458;2024-02;BEAUXBATON;GH13459;210;S;DIURNO;50;49;14:15;15:35;LUNES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
459;2024-02;BEAUXBATON;GH13459;210;S;DIURNO;50;49;15:45;17:05;LUNES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
460;2024-02;BEAUXBATON;GH13459;210;S;DIURNO;50;49;17:15;18:35;LUNES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
461;2024-02;BEAUXBATON;GH13462;210;S;DIURNO;40;32;14:15;15:35;JUEVES;2024-01-08;2024-12-30;401 (H);BEAUXBATON - EDIFICIO B;S;4010;POR;DESIGNAR
462;2024-02;BEAUXBATON;GH13462;210;S;DIURNO;40;32;15:45;17:05;JUEVES;2024-01-08;2024-12-30;401 (H);BEAUXBATON - EDIFICIO B;S;4010;POR;DESIGNAR
463;2024-02;BEAUXBATON;GH13462;210;S;DIURNO;40;32;17:15;18:35;JUEVES;2024-01-08;2024-12-30;401 (H);BEAUXBATON - EDIFICIO B;S;4010;POR;DESIGNAR
464;2024-02;BEAUXBATON;GH13463;210;S;DIURNO;55;16;14:15;15:35;MIÉRCOLES;2024-01-08;2024-12-30;513 (H);BEAUXBATON - EDIFICIO B;;4010;POR;DESIGNAR
465;2024-02;BEAUXBATON;GH13463;210;S;DIURNO;55;16;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;513 (H);BEAUXBATON - EDIFICIO B;;4010;POR;DESIGNAR
466;2024-02;BEAUXBATON;GH13463;210;S;DIURNO;55;16;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-30;513 (H);BEAUXBATON - EDIFICIO B;;4010;POR;DESIGNAR
467;2024-02;HOGWARTS;GH13467;10;S;DIURNO;70;64;08:15;09:35;JUEVES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;4010;POR;DESIGNAR
468;2024-02;HOGWARTS;GH13467;10;S;DIURNO;70;64;09:45;11:05;JUEVES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;4010;POR;DESIGNAR
469;2024-02;HOGWARTS;GH13467;10;S;DIURNO;70;64;11:15;12:35;JUEVES;2024-01-08;2024-12-30;AULA B (H);HOGWARTS - ;S;4010;POR;DESIGNAR
470;2024-02;HOGWARTS;GH13468;20;S;DIURNO;59;57;08:15;09:35;MARTES;2024-01-08;2024-12-30;AULA C (H);HOGWARTS - ;S;4010;POR;DESIGNAR
471;2024-02;HOGWARTS;GH13468;20;S;DIURNO;59;57;09:45;11:05;MARTES;2024-01-08;2024-12-30;AULA C (H);HOGWARTS - ;S;4010;POR;DESIGNAR
472;2024-02;HOGWARTS;GH13468;20;S;DIURNO;59;57;11:15;12:35;MARTES;2024-01-08;2024-12-30;AULA C (H);HOGWARTS - ;S;4010;POR;DESIGNAR
473;2024-02;BEAUXBATON;GH13468;220;S;DIURNO;25;4;14:15;15:35;LUNES;2024-01-08;2024-12-30;503;BEAUXBATON - EDIFICIO B;;4010;POR;DESIGNAR
474;2024-02;BEAUXBATON;GH13468;220;S;DIURNO;25;4;15:45;17:05;LUNES;2024-01-08;2024-12-30;503;BEAUXBATON - EDIFICIO B;;4010;POR;DESIGNAR
475;2024-02;BEAUXBATON;GH13468;220;S;DIURNO;25;4;17:15;18:35;LUNES;2024-01-08;2024-12-30;503;BEAUXBATON - EDIFICIO B;;4010;POR;DESIGNAR
476;2024-02;HOGWARTS;GH13469;40;S;VESPERTINO;30;17;18:50;20:10;JUEVES;2024-01-08;2024-12-30;212;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
477;2024-02;HOGWARTS;GH13469;40;S;VESPERTINO;30;17;20:15;21:35;JUEVES;2024-01-08;2024-12-30;212;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
478;2024-02;HOGWARTS;GH13469;40;S;VESPERTINO;30;17;21:40;23:00;JUEVES;2024-01-08;2024-12-30;212;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
479;2024-02;BEAUXBATON;GH13469;210;S;DIURNO;55;53;08:15;09:35;JUEVES;2024-01-08;2024-12-30;AUDITORIO 1 (H) -;BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
480;2024-02;BEAUXBATON;GH13469;210;S;DIURNO;55;53;09:45;11:05;JUEVES;2024-01-08;2024-12-30;AUDITORIO 1 (H) -;BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
481;2024-02;BEAUXBATON;GH13469;210;S;DIURNO;55;53;11:15;12:35;JUEVES;2024-01-08;2024-12-30;AUDITORIO 1 (H) -;BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
482;2024-02;HOGWARTS;GH13469;20;S;DIURNO;65;55;14:15;15:35;MARTES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;4010;POR;DESIGNAR
483;2024-02;HOGWARTS;GH13469;20;S;DIURNO;65;55;15:45;17:05;MARTES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;4010;POR;DESIGNAR
484;2024-02;HOGWARTS;GH13469;20;S;DIURNO;65;55;17:15;18:35;MARTES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;4010;POR;DESIGNAR
485;2024-02;HOGWARTS;GH13470;10;S;DIURNO;80;73;14:15;15:35;MIÉRCOLES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;4010;POR;DESIGNAR
486;2024-02;HOGWARTS;GH13470;10;S;DIURNO;80;73;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;4010;POR;DESIGNAR
487;2024-02;HOGWARTS;GH13470;10;S;DIURNO;80;73;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-30;AULA A (H);HOGWARTS - ;S;4010;POR;DESIGNAR
488;2024-02;BEAUXBATON;GH13470;220;S;DIURNO;38;20;14:15;15:35;VIERNES;2024-01-08;2024-12-30;206;BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
489;2024-02;BEAUXBATON;GH13470;220;S;DIURNO;38;20;15:45;17:05;VIERNES;2024-01-08;2024-12-30;206;BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
490;2024-02;BEAUXBATON;GH13470;220;S;DIURNO;38;20;17:15;18:35;VIERNES;2024-01-08;2024-12-30;206;BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
491;2024-02;HOGWARTS;GH13470;30;S;VESPERTINO;49;49;18:50;20:10;LUNES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
492;2024-02;HOGWARTS;GH13470;30;S;VESPERTINO;49;49;20:15;21:35;LUNES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
493;2024-02;HOGWARTS;GH13470;30;S;VESPERTINO;49;49;21:40;23:00;LUNES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
494;2024-02;HOGWARTS;GH13470;20;S;DIURNO;80;74;14:15;15:35;MIÉRCOLES;2024-01-08;2024-12-30;AULA C (H);HOGWARTS - ;S;4010;POR;DESIGNAR
495;2024-02;HOGWARTS;GH13470;20;S;DIURNO;80;74;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;AULA C (H);HOGWARTS - ;S;4010;POR;DESIGNAR
496;2024-02;HOGWARTS;GH13470;20;S;DIURNO;80;74;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-30;AULA C (H);HOGWARTS - ;S;4010;POR;DESIGNAR
497;2024-02;BEAUXBATON;GH13470;210;S;DIURNO;57;55;08:15;09:35;VIERNES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
498;2024-02;BEAUXBATON;GH13470;210;S;DIURNO;57;55;09:45;11:05;VIERNES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
499;2024-02;BEAUXBATON;GH13470;210;S;DIURNO;57;55;11:15;12:35;VIERNES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
500;2024-02;HOGWARTS;GH13479;20;S;VESPERTINO;46;44;18:50;20:10;MARTES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
501;2024-02;HOGWARTS;GH13479;20;S;VESPERTINO;46;44;20:15;21:35;MARTES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
502;2024-02;HOGWARTS;GH13479;20;S;VESPERTINO;46;44;21:40;23:00;MARTES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
503;2024-02;HOGWARTS;GH13480;20;S;VESPERTINO;45;45;18:50;20:10;MIÉRCOLES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
504;2024-02;HOGWARTS;GH13480;20;S;VESPERTINO;45;45;20:15;21:35;MIÉRCOLES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
505;2024-02;HOGWARTS;GH13480;20;S;VESPERTINO;45;45;21:40;23:00;MIÉRCOLES;2024-01-08;2024-12-30;204;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
506;2024-02;HOGWARTS;GH13482;30;S;VESPERTINO;43;36;18:50;20:10;LUNES;2024-01-08;2024-12-30;417;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
507;2024-02;HOGWARTS;GH13482;30;S;VESPERTINO;43;36;20:15;21:35;LUNES;2024-01-08;2024-12-30;417;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
508;2024-02;HOGWARTS;GH13482;30;S;VESPERTINO;43;36;21:40;23:00;LUNES;2024-01-08;2024-12-30;417;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
509;2024-02;HOGWARTS;GH13482;10;S;DIURNO;40;34;14:15;15:35;LUNES;2024-01-08;2024-12-30;409 (H);HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
510;2024-02;HOGWARTS;GH13482;10;S;DIURNO;40;34;15:45;17:05;LUNES;2024-01-08;2024-12-30;9 (H);HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
511;2024-02;HOGWARTS;GH13482;10;S;DIURNO;40;34;17:15;18:35;LUNES;2024-01-08;2024-12-30;9 (H);HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
512;2024-02;HOGWARTS;GH13482;20;S;DIURNO;40;37;14:15;15:35;LUNES;2024-01-08;2024-12-30;411;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
513;2024-02;HOGWARTS;GH13482;20;S;DIURNO;40;37;15:45;17:05;LUNES;2024-01-08;2024-12-30;411;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
514;2024-02;HOGWARTS;GH13482;20;S;DIURNO;40;37;17:15;18:35;LUNES;2024-01-08;2024-12-30;411;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
515;2024-02;BEAUXBATON;GH13482;220;S;DIURNO;28;23;15:45;17:05;JUEVES;2024-01-08;2024-12-30;512;BEAUXBATON - EDIFICIO B;S;4010;POR;DESIGNAR
516;2024-02;BEAUXBATON;GH13482;220;S;DIURNO;28;23;17:15;18:35;JUEVES;2024-01-08;2024-12-30;512;BEAUXBATON - EDIFICIO B;S;4010;POR;DESIGNAR
517;2024-02;BEAUXBATON;GH13482;220;S;DIURNO;28;23;18:50;20:10;JUEVES;2024-01-08;2024-12-30;512;BEAUXBATON - EDIFICIO B;S;4010;POR;DESIGNAR
518;2024-02;BEAUXBATON;GH13482;210;S;DIURNO;31;29;08:15;09:35;LUNES;2024-01-08;2024-12-30;104;BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
519;2024-02;BEAUXBATON;GH13482;210;S;DIURNO;31;29;09:45;11:05;LUNES;2024-01-08;2024-12-30;104;BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
520;2024-02;BEAUXBATON;GH13482;210;S;DIURNO;31;29;11:15;12:35;LUNES;2024-01-08;2024-12-30;104;BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
521;2024-02;BEAUXBATON;GH13486;210;S;DIURNO;25;6;14:15;15:35;MIÉRCOLES;2024-01-08;2024-12-30;501;BEAUXBATON - EDIFICIO B;;4010;POR;DESIGNAR
522;2024-02;BEAUXBATON;GH13486;210;S;DIURNO;25;6;15:45;17:05;MIÉRCOLES;2024-01-08;2024-12-30;501;BEAUXBATON - EDIFICIO B;;4010;POR;DESIGNAR
523;2024-02;BEAUXBATON;GH13486;210;S;DIURNO;25;6;17:15;18:35;MIÉRCOLES;2024-01-08;2024-12-30;501;BEAUXBATON - EDIFICIO B;;4010;POR;DESIGNAR
524;2024-02;HOGWARTS;GH13489;20;S;VESPERTINO;40;38;18:50;20:10;LUNES;2024-01-08;2024-12-30;412;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
525;2024-02;HOGWARTS;GH13489;20;S;VESPERTINO;40;38;20:15;21:35;LUNES;2024-01-08;2024-12-30;412;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
526;2024-02;HOGWARTS;GH13489;20;S;VESPERTINO;40;38;21:40;23:00;LUNES;2024-01-08;2024-12-30;412;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
527;2024-02;BEAUXBATON;GH13489;220;S;DIURNO;27;26;14:15;15:35;VIERNES;2024-01-08;2024-12-31;402;BEAUXBATON - EDIFICIO B;S;4010;POR;DESIGNAR
528;2024-02;BEAUXBATON;GH13489;220;S;DIURNO;27;26;15:45;17:05;VIERNES;2024-01-08;2024-12-31;402;BEAUXBATON - EDIFICIO B;S;4010;POR;DESIGNAR
529;2024-02;BEAUXBATON;GH13489;220;S;DIURNO;27;26;17:15;18:35;VIERNES;2024-01-08;2024-12-31;402;BEAUXBATON - EDIFICIO B;S;4010;POR;DESIGNAR
530;2024-02;HOGWARTS;GH13490;10;S;DIURNO;56;54;14:15;15:35;MARTES;2024-01-08;2024-12-30;305 (H);HOGWARTS - ;S;4010;POR;DESIGNAR
531;2024-02;HOGWARTS;GH13490;10;S;DIURNO;56;54;15:45;17:05;MARTES;2024-01-08;2024-12-30;305 (H);HOGWARTS - ;S;4010;POR;DESIGNAR
532;2024-02;HOGWARTS;GH13490;10;S;DIURNO;56;54;17:15;18:35;MARTES;2024-01-08;2024-12-30;305 (H);HOGWARTS - ;S;4010;POR;DESIGNAR
533;2024-02;HOGWARTS;GH13491;10;S;DIURNO;53;50;08:15;09:35;MARTES;2024-01-08;2024-12-30;AULA D (H);HOGWARTS - ;S;4010;POR;DESIGNAR
534;2024-02;HOGWARTS;GH13491;10;S;DIURNO;53;50;09:45;11:05;MARTES;2024-01-08;2024-12-30;AULA D (H);HOGWARTS - ;S;4010;POR;DESIGNAR
535;2024-02;HOGWARTS;GH13491;10;S;DIURNO;53;50;11:15;12:35;MARTES;2024-01-08;2024-12-30;AULA D (H);HOGWARTS - ;S;4010;POR;DESIGNAR
536;2024-02;HOGWARTS;GH13491;20;S;VESPERTINO;50;49;18:50;20:10;VIERNES;2024-01-08;2024-12-30;317;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
537;2024-02;HOGWARTS;GH13491;20;S;VESPERTINO;50;49;20:15;21:35;VIERNES;2024-01-08;2024-12-30;317;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
538;2024-02;HOGWARTS;GH13491;20;S;VESPERTINO;50;49;21:40;23:00;VIERNES;2024-01-08;2024-12-30;317;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
539;2024-02;BEAUXBATON;GH13491;210;S;DIURNO;40;34;08:15;09:35;JUEVES;2024-01-08;2024-12-30;204;BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
540;2024-02;BEAUXBATON;GH13491;210;S;DIURNO;40;34;09:45;11:05;JUEVES;2024-01-08;2024-12-30;204;BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
541;2024-02;BEAUXBATON;GH13491;210;S;DIURNO;40;34;11:15;12:35;JUEVES;2024-01-08;2024-12-30;204;BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
542;2024-02;HOGWARTS;GH13493;40;S;VESPERTINO;15;4;18:50;20:10;MIÉRCOLES;2024-01-08;2024-12-30;202;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
543;2024-02;HOGWARTS;GH13493;40;S;VESPERTINO;15;4;20:15;21:35;MIÉRCOLES;2024-01-08;2024-12-30;202;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
544;2024-02;HOGWARTS;GH13493;40;S;VESPERTINO;15;4;21:40;23:00;MIÉRCOLES;2024-01-08;2024-12-30;202;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
545;2024-02;HOGWARTS;GH13493;10;S;DIURNO;20;7;08:15;09:35;MARTES;2024-01-08;2024-12-30;405;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
546;2024-02;HOGWARTS;GH13493;10;S;DIURNO;20;7;09:45;11:05;MARTES;2024-01-08;2024-12-30;405;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
547;2024-02;HOGWARTS;GH13493;10;S;DIURNO;20;7;11:15;12:35;MARTES;2024-01-08;2024-12-30;405;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
548;2024-02;BEAUXBATON;GH23494;210;S;DIURNO;20;18;09:45;11:05;MIÉRCOLES;2024-01-08;2024-12-31;501;BEAUXBATON - EDIFICIO B;S;4010;POR;DESIGNAR
549;2024-02;BEAUXBATON;GH23494;210;S;DIURNO;20;18;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-31;501;BEAUXBATON - EDIFICIO B;S;4010;POR;DESIGNAR
550;2024-02;BEAUXBATON;GH23494;210;S;DIURNO;20;18;12:45;14:05;MIÉRCOLES;2024-01-08;2024-12-31;501;BEAUXBATON - EDIFICIO B;S;4010;POR;DESIGNAR
551;2024-02;HOGWARTS;GH23494;40;S;VESPERTINO;15;13;18:50;20:10;VIERNES;2024-01-08;2024-12-30;212;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
552;2024-02;HOGWARTS;GH23494;40;S;VESPERTINO;15;13;20:15;21:35;VIERNES;2024-01-08;2024-12-30;212;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
553;2024-02;HOGWARTS;GH23494;40;S;VESPERTINO;15;13;21:40;23:00;VIERNES;2024-01-08;2024-12-30;212;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
554;2024-02;HOGWARTS;GH23495;30;S;DIURNO;20;13;08:15;09:35;MARTES;2024-01-08;2024-12-30;208;HOGWARTS - TORRE D;S;4010;POR;DESIGNAR
555;2024-02;HOGWARTS;GH23495;30;S;DIURNO;20;13;09:45;11:05;MARTES;2024-01-08;2024-12-30;208;HOGWARTS - TORRE D;S;4010;POR;DESIGNAR
556;2024-02;HOGWARTS;GH23495;30;S;DIURNO;20;13;11:15;12:35;MARTES;2024-01-08;2024-12-30;208;HOGWARTS - TORRE D;S;4010;POR;DESIGNAR
557;2024-02;HOGWARTS;GH23495;20;S;DIURNO;20;3;08:15;09:35;MARTES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE D;S;4010;POR;DESIGNAR
558;2024-02;HOGWARTS;GH23495;20;S;DIURNO;20;3;09:45;11:05;MARTES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE D;S;4010;POR;DESIGNAR
559;2024-02;HOGWARTS;GH23495;20;S;DIURNO;20;3;11:15;12:35;MARTES;2024-01-08;2024-12-30;206;HOGWARTS - TORRE D;S;4010;POR;DESIGNAR
560;2024-02;BEAUXBATON;GH23495;210;S;DIURNO;30;30;14:15;15:35;VIERNES;2024-01-08;2024-12-30;205;BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
561;2024-02;BEAUXBATON;GH23495;210;S;DIURNO;30;30;15:45;17:05;VIERNES;2024-01-08;2024-12-30;205;BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
562;2024-02;BEAUXBATON;GH23495;210;S;DIURNO;30;30;17:15;18:35;VIERNES;2024-01-08;2024-12-30;205;BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
563;2024-02;HOGWARTS;GH23495;60;S;VESPERTINO;16;7;18:50;20:10;MARTES;2024-01-08;2024-12-30;203;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
564;2024-02;HOGWARTS;GH23495;60;S;VESPERTINO;16;7;20:15;21:35;MARTES;2024-01-08;2024-12-30;203;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
565;2024-02;HOGWARTS;GH23495;60;S;VESPERTINO;16;7;21:40;23:00;MARTES;2024-01-08;2024-12-30;203;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
566;2024-02;HOGWARTS;GH23495;50;S;VESPERTINO;15;5;18:50;20:10;MARTES;2024-01-08;2024-12-30;205;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
567;2024-02;HOGWARTS;GH23495;50;S;VESPERTINO;15;5;20:15;21:35;MARTES;2024-01-08;2024-12-30;205;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
568;2024-02;HOGWARTS;GH23495;50;S;VESPERTINO;15;5;21:40;23:00;MARTES;2024-01-08;2024-12-30;205;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
569;2024-02;BEAUXBATON;GH13509;210;S;DIURNO;40;26;08:15;09:35;MIÉRCOLES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
570;2024-02;BEAUXBATON;GH13509;210;S;DIURNO;40;26;09:45;11:05;MIÉRCOLES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
571;2024-02;BEAUXBATON;GH13509;210;S;DIURNO;40;26;11:15;12:35;MIÉRCOLES;2024-01-08;2024-12-30;102 (H);BEAUXBATON - EDIFICIO A;S;4010;POR;DESIGNAR
572;2024-02;HOGWARTS;GH13509;60;S;VESPERTINO;15;10;18:50;20:10;JUEVES;2024-01-08;2024-12-30;404;HOGWARTS - TORRE B;S;4010;POR;DESIGNAR
